CRIM,MEDV,LSTAT
0.0,0.66,0.16
0.02,0.6,0.3
0.02,0.96,0.13
0.02,0.92,0.1
0.04,1.0,0.17
0.02,0.79,0.17
0.05,0.63,0.4
0.09,0.75,0.62
0.13,0.46,0.97
0.11,0.52,0.56
0.14,0.41,0.66
0.07,0.52,0.43
0.06,0.6,0.51
0.39,0.56,0.27
0.4,0.5,0.33
0.39,0.55,0.27
0.65,0.64,0.21
0.49,0.48,0.48
0.5,0.56,0.38
0.45,0.5,0.37
0.78,0.38,0.68
0.53,0.54,0.45
0.76,0.42,0.61
0.61,0.4,0.65
0.47,0.43,0.53
0.52,0.38,0.54
0.42,0.46,0.48
0.59,0.41,0.56
0.48,0.51,0.42
0.62,0.58,0.39
0.7,0.35,0.73
0.84,0.4,0.42
0.86,0.36,0.9
0.71,0.36,0.6
1.0,0.37,0.66
0.04,0.52,0.31
0.06,0.55,0.37
0.05,0.58,0.28
0.11,0.68,0.33
0.02,0.85,0.14
0.02,0.96,0.06
0.08,0.73,0.16
0.09,0.7,0.19
0.1,0.68,0.24
0.08,0.59,0.31
0.11,0.53,0.33
0.12,0.55,0.46
0.14,0.46,0.61
0.16,0.4,1.0
0.14,0.54,0.53
